company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
사）한국지체장애인협회강원도협회강릉시지회,226821,26,7057560,0,0,27,7239080,1,0,28,7464080,1,0,28,7464080,0,1,27,7201920,0,1,26,6930760,0,0,30,7773880,5,0,30,7773880,0,0,31,8732760,1,0,31,8732760,0,0,31,8732760,0,0,31,8732760,0,0
사）한국지체장애인협회강원도협회양구군지회,221820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,681920,1,0,3,681920,0,0,3,681920,0,0,3,681920,0,0
사）한국지체장애인협회경기도협회하남시지회,126820,6,1205000,0,0,6,1205000,0,0,6,1205000,0,0,6,1205000,0,0,6,1205000,0,0,6,1205000,0,0,6,1205000,0,0,6,1205000,0,0,6,1381400,0,1,5,1025900,0,0,5,1025900,0,0,5,1025900,0,1
사）한국지체장애인협회경기도협회하남시지회,126820,93,15405960,2,2,93,15524580,2,2,97,16173280,6,5,96,15551900,4,4,96,15463180,4,3,94,15070860,1,1,95,15126920,2,4,92,14700980,1,1,93,15324220,2,3,92,15170680,2,3,92,15401180,3,4,90,15083220,2,1
사）한국지체장애인협회대구광역시지체장애인협회군위군지회,508820,3,728360,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사）한국지체장애인협회동작구지회,108820,4,1101660,0,0,4,1101660,0,0,4,1101660,0,0,4,1101660,0,0,4,1101660,0,0,5,1323140,1,0,5,1323140,0,0,5,1323140,0,0,5,1300200,0,0,5,1300200,0,0,5,1300200,0,0,5,1300200,0,0
사）한국지체장애인협회충남협회논산시지회,308820,,,,,4,1003680,2,1,3,778680,0,0,3,778680,0,0,3,778680,0,0,3,778680,0,0,3,778680,0,0,3,778680,0,0,3,837520,0,0,3,837520,0,0,3,837520,0,0,3,837520,0,0
사）한국지체장애인협회충남협회논산시지회,308820,56,11367400,2,2,54,11167600,0,3,54,11005520,3,0,56,11268300,2,1,58,11515340,3,1,58,11643680,1,1,60,11860820,3,1,59,11689380,0,2,58,11978220,1,2,57,11953380,1,3,55,11519600,1,1,55,11523660,1,1
사）한국지체장애인협회충청남도협회청양군지회,310820,35,5353200,0,1,34,5213520,0,0,34,5213520,0,1,36,5638860,3,1,36,5565780,1,1,37,5685140,2,1,37,5609640,1,0,37,5609640,0,0,37,5961020,0,0,37,5961020,0,1,36,5716860,0,0,36,5716860,0,0
사）한국학원총연합회부산지회,605821,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
사）한국해외선교회（HOPE）,114820,7,1301620,0,0,7,1301620,0,0,7,1301620,0,0,7,1301620,0,1,6,1101920,0,0,6,1101920,0,0,6,1101920,0,0,7,1260760,1,0,7,1345660,0,1,6,1158100,0,0,6,1158100,0,0,6,1158100,0,0
사）한국후계농업경영인고성군연합회,612820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,711900,2,0,4,711900,0,0
사）한빛장애인협회,234820,4,802520,0,1,4,829520,1,1,3,634500,0,0,3,634500,0,0,3,634500,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사.복고금중앙어린이집,415820,8,2118580,0,0,8,2118580,0,0,8,2118580,0,0,9,2345920,1,2,7,1989080,0,0,7,1989080,0,0,7,1989080,0,0,7,1989080,0,0,7,2029560,0,0,7,2029560,0,0,7,2029560,0,0,7,2029560,0,0
사CTSInternational,108820,9,2284160,0,0,9,2284160,0,1,9,2341120,1,0,9,2341120,0,1,8,2181280,0,0,9,2358120,1,0,10,2898120,1,1,9,2624260,0,0,9,2640900,0,0,9,2640900,0,0,10,3041840,1,1,10,2946260,1,2
사가명주,114818,10,2961940,1,0,10,2829640,0,0,10,2829640,0,0,10,2829640,0,0,10,2829640,0,0,10,2829640,0,0,10,2829640,0,1,9,2618860,0,0,10,2974540,1,0,10,2974540,0,0,10,2974540,0,0,10,2974540,0,0
사가시스템,606861,20,5579940,0,1,20,5654900,1,1,21,5513600,2,2,19,5117600,0,4,17,4638360,2,0,17,4638360,0,0,18,4882800,1,0,19,5087280,1,0,19,5070020,0,0,20,5405800,1,1,19,5147600,0,0,19,5147600,0,2
사가와로지스틱스코리아주식회사,105872,10,3562620,0,0,11,3765120,1,0,11,3765120,0,0,11,3765120,0,0,11,3765120,0,0,13,4262360,2,1,12,3981120,0,1,11,3778620,0,0,11,3890300,0,0,12,4106300,1,0,12,4106300,0,0,12,4106300,0,0
사가웰코에이에스,910840,8,3569100,0,0,8,3569100,0,0,8,3569100,0,0,8,3569100,0,0,8,3569100,0,0,8,3569100,0,0,8,3569100,0,0,8,3569100,0,0,8,3964920,0,0,8,3964920,0,0,8,3964920,0,0,8,3964920,0,0
사가정마취통증의학과의원한의원,224960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4984060,0,1,15,5090080,1,1,16,5423800,2,0,16,5423800,0,0,16,5423800,0,1
