company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
파디글스,621810,9,2143860,0,0,9,2142060,0,0,9,2142060,0,0,9,2142060,0,0,9,2118660,0,0,9,2118660,0,0,9,2118660,0,1,8,1997160,0,0,8,2103240,0,0,8,2103240,0,0,8,2103240,0,0,8,2103240,0,1
파라곤,123861,4,1799440,0,0,4,1799440,0,0,4,1799440,0,0,4,1591820,0,0,4,1591820,0,0,4,1591820,0,1,3,1154880,0,0,3,1154880,0,1,,,,,,,,,,,,,,,,
파라곤,425880,3,648620,0,0,3,648620,0,0,3,648620,0,0,3,648620,0,0,3,648620,0,0,3,648620,0,0,3,648620,0,0,3,648620,0,0,3,737700,0,0,3,737700,0,0,3,737700,0,0,3,737700,0,0
파라곤1층약국,748090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3867900,0,2,11,3746420,1,1,10,3464460,0,9,,,,,,,,
파라곤건설,282870,6,2963960,1,0,6,2963960,0,0,6,2963960,0,0,6,2963960,0,0,6,2963960,0,0,6,2963960,0,0,6,2963960,0,0,6,2963960,0,1,7,3442560,2,0,7,3442560,0,0,7,3442560,0,0,7,3442560,0,0
파라곤빛누리어린이집,506828,17,3610420,0,1,17,3579380,1,0,18,3819040,1,0,18,3819040,0,3,16,3427460,1,0,17,3526460,1,0,17,3526460,0,1,17,3484800,1,0,17,3583020,0,1,16,3385020,0,0,17,3592020,1,0,17,3592020,0,0
파라곤어린이집,112801,5,885600,1,0,6,1071000,1,0,6,1071000,0,0,6,1071000,0,1,5,885600,0,0,7,1176480,2,1,6,991080,0,0,7,1179720,1,0,9,1548440,2,0,9,1548440,0,0,9,1548440,0,1,8,1366100,0,0
파라곤웍스,585860,3,931940,0,0,3,931940,0,0,3,931940,0,0,3,931940,0,0,3,931940,0,0,3,931940,0,0,3,931940,0,0,3,931940,0,0,3,892500,0,0,3,892500,0,0,3,892500,0,0,3,892500,0,0
파라곤직장어린이집,538800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1805640,0,0,11,1847040,0,0,11,1847040,0,1,10,1653900,0,0,10,1653900,0,0
파라곤키즈어린이집,340820,12,2450020,0,1,11,2234920,0,0,12,2476740,1,0,12,2476740,0,1,12,2477460,1,0,12,2477460,0,0,12,2477460,0,0,12,2477460,0,0,12,2620560,0,0,12,2620560,0,0,12,2620560,0,0,12,2620560,0,0
파라곤해누리어린이집,657800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2962400,0,0,14,2993880,0,0,14,2993880,0,0,14,2993880,0,0,14,2993880,0,1
파라곤햇살누리어린이집,223827,,,,,,,,,,,,,,,,,15,3393220,15,0,16,3588160,1,0,16,3588160,0,0,16,3588160,0,0,16,3588160,0,0,16,3588160,0,0,16,3588160,0,0,16,3588160,0,1
파라농산（주）,215865,3,556460,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파라다이스,410863,3,1130920,0,0,3,1130920,0,0,3,1130920,0,0,3,1130920,0,0,3,1130920,0,0,3,1130920,0,0,3,1130920,0,1,,,,,,,,,,,,,,,,,,,,
파라다이스,301819,5,2286520,0,0,5,2286520,0,0,5,2286520,0,2,3,1308680,0,0,3,1308680,0,0,5,2286520,2,0,5,2286520,0,0,5,2286520,0,0,5,2351860,0,1,4,2084560,0,0,4,2084560,0,2,,,,
파라다이스,301819,,,,,,,,,,,,,,,,,4,1585340,2,4,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,
파라다이스,413019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2634440,0,0,10,2565500,0,1,,,,,,,,,,,,
파라다이스,203814,109,57297680,1,0,109,57297680,0,1,110,57710140,2,1,110,57902200,1,6,111,58092360,7,1,119,61770380,9,0,123,63968280,4,0,125,64883220,2,2,132,70817780,9,0,137,73010980,5,1,145,76715700,9,1,151,79438000,7,0
파라다이스,576880,11,3038740,2,0,11,3038740,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파라다이스건설,616812,11,1245280,1,0,12,1422760,1,0,12,1422760,0,0,12,1422760,0,1,11,1245280,0,0,12,1335280,1,0,13,1425280,1,1,12,1308280,0,1,11,1212960,0,0,11,1212960,0,0,12,1381260,1,0,12,1381260,0,0
파라다이스건설（주,616812,7,2200940,0,1,6,1963340,0,0,6,1963340,0,0,22,5908940,19,0,22,5908940,0,0,22,5908940,0,0,22,5908940,0,2,11,2642840,0,0,,,,,,,,,,,,,0,0,0,0
파라다이스건설주식회사,226812,,,,,,,,,,,,,8,1941460,0,0,9,2265460,1,0,9,2265460,0,1,8,1941460,0,0,9,2346540,1,1,9,2135100,1,0,9,2135100,0,1,8,1855300,0,0,8,1855300,0,0
파라다이스골프존아카데미,444810,3,648000,0,0,3,648000,0,0,3,648000,0,0,3,648000,0,0,3,648000,0,0,3,648000,0,2,,,,,,,,,,,,,,,,,,,,,,,,
파라다이스관광,506814,12,1609980,0,1,11,1670280,0,0,11,1670280,0,0,12,1796280,1,1,12,1798080,1,0,13,1924080,1,0,13,1924080,0,1,13,1924080,1,0,13,1857700,0,1,12,1730900,0,1,11,1604900,0,0,11,1604900,0,0
파라다이스글로벌건설부문,618811,6,1825340,0,0,6,1825340,0,0,6,1825340,0,0,6,1825340,0,1,5,1589100,0,0,5,1589100,0,0,5,1589100,0,0,5,1589100,0,0,5,1883860,0,0,5,1883860,0,0,5,1883860,0,0,5,1883860,0,0
파라다이스도고지점,312854,23,8986400,0,0,23,8986400,0,0,23,8986400,0,0,23,8986400,0,0,24,9263860,1,0,25,9583360,1,0,26,9826360,1,1,25,9548900,0,0,25,9099620,0,0,25,9099620,0,1,24,8861040,0,0,24,8861040,0,0
파라다이스문화재단,203823,8,2210020,0,0,8,2210020,0,1,7,1970080,0,1,6,1611340,0,0,12,2922280,6,0,12,2922280,0,0,12,2922280,0,0,12,2922280,0,0,12,3186880,0,0,12,3186880,0,0,13,3458320,1,0,13,3458320,0,1
파라다이스복지재단,203823,16,5208940,0,0,16,5208940,0,0,16,5208940,0,0,16,5208940,0,0,16,5208940,0,0,16,5208940,0,0,17,5471640,1,0,17,5471640,0,0,17,6306640,0,2,16,5898040,1,0,16,5898040,0,0,17,6123040,1,0
파라다이스부산카지노지점,827850,242,88405720,12,26,216,83585320,0,2,235,87711380,21,1,241,88673660,7,14,228,84618080,1,4,224,83851100,0,16,209,80797680,1,5,228,84741040,24,2,252,101637220,26,5,249,100660660,2,2,248,100181420,1,2,271,104686560,25,5
파라다이스실버케어,858910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3448460,1,1,19,3857460,3,0,21,4290340,2,1,21,4290340,1,0,22,4506780,1,4
파라다이스여행사,289880,3,748160,0,0,3,748160,0,0,3,748160,0,0,3,843120,0,0,3,843120,0,0,3,843120,0,0,3,843120,0,0,3,843120,0,0,3,889360,0,0,3,889360,0,0,3,889360,0,0,3,889360,0,0
파라다이스여행사,506814,,,,,,,,,,,,,,,,,3,406620,1,0,4,451620,1,0,4,451620,0,0,4,451620,0,0,4,506680,0,0,4,506680,0,0,4,506680,0,0,4,506680,0,0
