company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
KH필룩스,127810,127,44697420,1,1,130,45704420,4,6,127,44768160,3,2,126,44257860,1,3,125,44213660,2,0,129,45067120,4,2,129,44984860,2,3,126,44269360,0,1,127,45461420,2,3,125,43928580,1,2,124,43788100,1,0,125,44048020,1,3
KIM&CHANG어린이집,101800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3262500,0,0,15,3434120,0,0,15,3434120,0,2,14,3273480,1,0,14,3273480,0,0
KIMM키미키즈어린이집,663800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3341360,0,0,18,3478760,0,0,18,3478760,0,0,18,3478760,0,1,18,3468780,1,0
KinderBOSCH직장어린이집,375800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2000940,1,0,10,2000940,0,0,10,2000940,0,0,10,2000940,0,0
KIP국제특허법률사무소,220047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14659920,0,0,38,16002760,2,2,38,15739760,2,0,41,17459660,3,1,43,18606260,3,1
KIST숲속어린이집,425800,18,3672780,0,0,18,3672780,0,0,18,3672780,0,0,18,3672780,0,2,18,3683580,2,0,18,3683580,0,0,18,3683580,0,0,18,3683580,0,0,18,3830560,0,0,18,3830560,0,0,18,3830560,0,0,18,3830560,0,1
KIS정보통신,116814,290,112126100,11,9,284,110483460,3,12,273,107017340,1,5,275,107796860,7,4,276,107936380,5,6,275,107709600,5,5,272,106673180,2,8,264,104271940,0,8,261,108376420,5,5,267,110323640,11,3,270,111190520,6,8,266,109996580,4,9
KJI공업주식회사,610815,10,2441120,0,0,10,2441120,0,1,9,2385780,0,0,9,2385780,0,0,10,2603300,1,1,9,2367420,0,0,9,2367420,0,0,9,2367420,0,0,9,2314300,0,0,9,2314300,0,0,9,2314300,0,0,9,2314300,0,0
KJ네트웍스,522060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2167600,0,0,10,2263980,0,1,,,,,,,,,,,,
KJ무선주식회사,605818,17,6896840,2,0,17,6896840,0,0,17,6896840,0,0,17,6896840,0,1,16,6468620,0,0,16,6468620,0,0,16,6468620,0,0,16,6468620,0,1,15,6325700,0,0,17,6809900,2,1,16,6501920,0,0,16,6501920,0,0
