company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
마이더스모터스（MidasMotorsCo．Ltd）,206867,11,4846640,1,0,12,5269640,1,2,10,4388020,0,1,9,3965020,0,0,10,4379020,1,0,10,4379020,0,0,10,4379020,0,0,10,4379020,0,0,10,4465740,0,0,10,4465740,0,0,10,4465740,0,0,10,4465740,0,0
마이더스에이치알,107882,10,2285860,0,0,12,2656660,2,0,12,2656660,0,3,11,2486120,2,0,11,2486120,0,0,14,3052040,3,1,13,2883920,0,3,10,2336100,0,3,7,1846520,0,0,7,1846520,0,0,7,1846520,0,1,6,1664180,0,0
마이더스중문샵,643880,3,878940,0,0,3,878940,0,0,3,878940,0,0,3,878940,0,0,3,878940,0,0,3,878940,0,0,3,878940,0,0,3,878940,0,0,3,902060,0,0,3,902060,0,0,3,902060,0,0,3,902060,0,0
마이더스트랜드,212818,6,1751380,0,0,6,1751380,0,0,6,1751380,0,1,5,1464820,0,0,5,1464820,0,0,5,1464820,0,0,5,1464820,0,0,5,1464820,0,1,4,1274740,0,0,4,1274740,0,0,4,1274740,0,0,4,1274740,0,0
마이더스해운항공,110814,3,682640,0,0,3,682640,0,0,3,682640,0,0,3,682640,0,0,3,682640,0,0,3,682640,0,0,3,682640,0,0,3,682640,0,0,3,733140,0,0,3,733140,0,1,,,,,,,,
마이데이터,677810,36,11863800,2,1,37,12662100,2,4,34,11880200,1,1,35,12286100,2,2,35,12495180,2,0,38,12810180,3,1,38,13154420,1,1,37,12888740,0,1,40,14550960,4,0,40,14550960,0,2,40,14113380,2,0,40,14113380,0,2
마이데일리,211873,38,11878360,1,1,37,11503960,0,0,40,12185880,3,0,40,12185880,0,0,40,12185880,0,3,38,11056660,1,1,37,10862000,0,1,38,11648060,2,0,42,12255000,4,1,43,12641460,2,0,45,13209440,2,0,46,13444600,1,0
마이도기,214873,10,2633100,0,0,10,2633100,0,0,11,2840100,1,1,10,2633100,0,0,10,2633100,0,0,10,2633100,0,0,10,2633100,0,0,10,2633100,0,0,10,2779600,0,0,11,3001540,1,0,11,3001540,0,0,11,3001540,0,0
마이도쿄,118087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2539860,1,0,,,,,,,,,,,,
마이디어코리아유한회사,509810,,,,,,,,,,,,,7,2925900,0,0,8,3159900,1,2,6,2218500,0,0,6,2218500,0,0,8,3304800,2,0,9,3492240,1,0,11,4164980,2,1,11,4380980,1,0,12,4954280,1,0
마이디지털,113864,4,1128660,0,0,4,1128660,0,0,4,1128660,0,0,4,823760,0,1,3,616760,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마이라인주식회사,320810,3,1287720,0,0,3,1287720,0,0,3,1244600,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마이라텍스,107863,10,3863760,0,0,10,3706440,0,0,10,3706440,0,1,10,3736580,1,0,10,3736580,0,0,10,3736580,0,1,10,3703820,1,0,10,3703820,0,1,9,3771320,0,0,10,4015660,1,0,11,4498060,1,0,11,4498060,0,0
마이로지스틱스,773860,5,1329280,0,0,6,1529980,1,0,6,1529980,0,0,6,1529980,0,0,6,1529980,0,0,7,1728060,1,0,7,1728060,0,0,7,1728060,0,0,7,1991840,0,0,7,1991840,0,0,8,2171300,1,0,8,2171300,0,0
마이리틀데이지,863450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4392920,0,0,18,4554160,0,2,19,4904360,3,1,18,4674860,0,0,21,5435360,3,1
마이림,889870,8,2190680,2,0,9,2454920,1,0,11,2881780,2,1,11,2903840,1,2,10,2396600,1,0,10,2396600,0,1,10,2414600,1,1,9,2207600,0,0,9,2292900,0,0,9,2292900,0,0,9,2292900,0,0,9,2292900,0,2
마이마부,845880,19,5858300,0,0,20,6119300,1,0,20,6119300,0,0,20,6119300,0,0,20,6119300,0,0,20,6119300,0,0,20,6119300,0,0,20,6119300,0,0,20,6504620,0,0,20,6504620,0,0,20,6504620,0,0,20,6504620,0,0
마이마스터즈,105880,6,1424860,0,0,6,1424860,0,0,6,1424860,0,0,6,1424860,0,0,6,1424860,0,0,6,1424860,0,1,6,1499820,1,0,7,1706820,1,0,7,1698540,0,0,7,1698540,0,1,6,1491540,0,0,6,1491540,0,0
