company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
나라엘앤씨,417813,9,2909300,0,0,9,2911900,0,0,9,2911900,0,0,9,2911900,0,0,9,2911900,0,0,9,2911900,0,0,9,2911900,0,0,9,2911900,0,0,9,2954820,0,0,9,2954820,0,0,9,2954820,0,0,9,2954820,0,0
나라엠앤디,609813,132,62853600,1,0,132,62853600,0,2,133,63084720,3,0,133,63084720,0,1,134,63159420,2,2,132,62316120,0,2,131,62316120,1,2,129,61512700,0,0,131,64835040,2,0,131,64835040,0,1,130,64261740,0,0,130,64261740,0,1
나라엠앤디（주대구공장,609813,47,18027300,0,1,46,17739300,0,1,46,17736700,1,1,46,17766680,1,1,49,18738320,4,0,49,18738320,0,1,48,18435380,0,1,48,18418460,1,2,47,17737900,1,1,47,17762300,1,0,47,17762300,0,0,48,18122300,1,1
나라엠텍,125816,40,17034840,0,1,39,16546320,0,0,40,16865460,1,0,40,16865460,0,0,41,17108460,1,0,41,17108460,0,1,41,16796160,1,0,41,16796160,0,0,41,17389160,0,0,42,17739340,1,0,43,18167640,1,3,40,16736480,0,0
나라엠텍옥산공장,125816,45,17050820,0,1,45,17160620,1,1,45,17111480,1,1,44,16761920,0,0,44,16761920,0,2,43,16466540,1,0,45,17069540,2,0,45,17069540,0,2,44,17292120,1,1,45,17769940,2,1,44,17481580,0,3,45,18163840,4,0
나라연어린이집,203826,13,2547480,0,0,13,2547480,0,0,13,2547480,0,0,13,2547480,0,3,10,1996960,0,0,10,1996960,0,0,11,2095960,1,0,12,2311500,1,0,12,2267940,0,0,12,2267940,0,0,12,2267940,0,1,12,2268920,1,0
나라오름,119817,5,2306680,0,0,5,2306680,0,0,5,2306680,0,0,5,2306680,0,0,5,2306680,0,0,5,2306680,0,0,5,2306680,0,0,5,2306680,0,0,5,2074200,0,0,5,2074200,0,0,5,2074200,0,0,5,2074200,0,0
나라오이코스,105878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,972000,4,0,4,972000,0,2,,,,,,,,
나라오이코스（주）,105878,3,961180,0,0,3,1005280,0,1,,,,,3,831220,1,0,4,1112280,1,0,4,1112280,0,1,3,752280,0,0,3,787740,0,0,3,756800,0,0,3,647980,0,0,3,647980,0,0,3,647980,0,0
나라오이코스（주）,105878,7,1853100,0,0,7,1853100,0,7,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
나라오토시스,603811,94,27199500,1,0,94,27199500,0,12,85,24916620,3,2,84,24628620,1,4,83,24735100,3,1,84,24883500,2,2,83,24520540,1,1,82,24290060,0,0,86,27613660,4,1,85,27250060,0,9,79,24914380,3,9,72,22874740,2,3
나라오토시스,603811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1113460,3,0
나라오토텍,129480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2033700,2,0,10,2033700,0,0,10,2033700,0,0,10,2033700,0,0
나라윈,124874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3545960,11,0,21,5875160,10,0,,,,,,,,,,,,
나라유통,513132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2718380,0,0,15,2921360,1,0,15,2921360,0,0,15,2921360,0,0,16,3110000,1,1
나라이브이주식회사,195870,3,161080,0,0,3,161080,0,1,,,,,,,,,,,,,,,,,,,,,3,361880,1,0,3,364760,0,0,3,364760,0,0,3,364760,0,0,3,364760,0,0
나라이엔씨,121814,19,6240160,0,0,19,6240160,0,0,19,6240160,0,0,19,6240160,0,0,19,6240160,0,0,19,6240160,0,0,20,6519160,1,0,20,6519160,0,0,20,6832800,0,0,20,6832800,0,0,20,6832800,0,0,20,6832800,0,0
나라이엔씨,610818,18,6767860,3,0,19,7055860,1,2,17,6227860,0,0,19,6956860,2,1,19,7227320,1,0,25,9256820,6,1,25,9148820,1,0,25,9148820,0,2,24,9314420,1,2,24,9273740,2,1,23,8780360,0,0,23,8780360,0,0
나라이엔씨주식회사,140819,6,1631240,0,0,6,1631240,0,1,6,1572200,1,2,4,1194200,0,0,4,1194200,0,0,5,1382840,1,0,6,1571480,1,0,6,1632320,0,0,6,1783780,0,0,6,1783780,0,0,6,1783780,0,0,6,1783780,0,0
